timestamp(ms),Air Temp,
"1741877541.346","26.78",
"1741877542.349","26.83",
"1741877543.349","26.79",
"1741877544.363","26.8",
"1741877545.35","26.8",
"1741877546.353","26.8",
"1741877547.352","26.79",
"1741877548.353","26.8",
"1741877549.354","26.83",
"1741877550.366","26.79",
"1741877551.363","26.81",
"1741877552.357","26.82",
"1741877553.358","26.82",
"1741877554.359","26.8",
"1741877555.36","26.81",
"1741877556.361","26.8",
"1741877557.362","26.8",
"1741877558.364","26.82",
"1741877559.365","26.81",
"1741877560.366","26.82",
"1741877561.366","26.82",
"1741877562.377","26.82",
"1741877563.383","26.81",
"1741877564.369","26.81",
"1741877565.37","26.83",
"1741877566.371","26.83",
"1741877567.372","26.82",
"1741877568.373","26.82",
"1741877569.374","26.81",
"1741877570.375","26.82",
"1741877571.376","26.82",
"1741877572.377","26.8",
"1741877573.378","26.79",
"1741877574.379","26.82",
"1741877575.382","26.8",
"1741877576.382","26.81",
"1741877577.382","26.82",
"1741877578.383","26.82",
"1741877579.385","26.83",
"1741877580.395","26.82",
"1741877581.398","26.81",
"1741877582.387","26.8",
"1741877583.388","26.83",
"1741877584.39","26.8",
"1741877585.391","26.82",
"1741877586.404","26.82",
"1741877587.394","26.81",
"1741877588.394","26.8",
"1741877589.395","26.83",
"1741877590.396","26.82",
"1741877591.398","26.82",
"1741877592.412","26.82",
"1741877593.401","26.82",
"1741877594.4","26.81",
"1741877595.401","26.82",
"1741877596.402","26.82",
"1741877597.403","26.8",
"1741877598.41","26.82",
"1741877599.405","26.8",
"1741877600.406","26.82",
"1741877601.407","26.82",
"1741877602.408","26.8",
"1741877603.409","26.83",
"1741877604.41","26.82",
"1741877605.411","26.83",
"1741877606.412","26.82",
"1741877607.414","26.81",
"1741877608.415","26.82",
"1741877609.415","26.83",
"1741877610.427","26.84",
"1741877611.425","26.83",
"1741877612.418","26.82",
"1741877613.419","26.82",
"1741877614.42","26.81",
"1741877615.421","26.82",
"1741877616.428","26.82",
"1741877617.426","26.83",
"1741877618.424","26.83",
"1741877619.426","26.81",
"1741877620.426","26.8",
"1741877621.428","26.82",
"1741877622.428","26.83",
"1741877623.429","26.84",
"1741877624.432","26.81",
"1741877625.433","26.82",
"1741877626.432","26.82",
"1741877627.433","26.82",
"1741877628.441","26.81",
"1741877629.439","26.83",
"1741877630.436","26.83",
"1741877631.437","26.82",
"1741877632.439","26.82",
"1741877633.439","26.82",
"1741877634.44","26.82",
"1741877635.442","26.83",
"1741877636.443","26.84",
"1741877637.443","26.83",
"1741877638.444","26.83",
"1741877639.445","26.82",
"1741877640.447","26.82",
"1741877641.448","26.83",
"1741877642.449","26.81",
"1741877643.449","26.83",
"1741877644.45","26.82",
"1741877645.452","26.83",
"1741877646.462","26.83",
"1741877647.453","26.82",
"1741877648.455","26.83",
"1741877649.456","26.83",
"1741877650.457","26.82",
"1741877651.458","26.84",
"1741877652.472","26.84",
"1741877653.46","26.83",
"1741877654.461","26.85",
"1741877655.462","26.83",
"1741877656.465","26.83",
"1741877657.465","26.82",
"1741877658.472","26.83",
"1741877659.466","26.84",
"1741877660.469","26.83",
"1741877661.468","26.85",
"1741877662.469","26.83",
"1741877663.47","26.83",
"1741877664.482","26.82",
"1741877665.472","26.84",
"1741877666.473","26.84",
"1741877667.474","26.83",
"1741877668.475","26.85",
"1741877669.476","26.85",
"1741877670.487","26.83",
"1741877671.547","26.85",
"1741877672.479","26.82",
"1741877673.481","26.84",
"1741877674.482","26.82",
"1741877675.482","26.83",
"1741877676.483","26.82",
"1741877677.492","26.83",
"1741877678.486","26.84",
"1741877679.486","26.85",
"1741877680.487","26.83",
"1741877681.488","26.83",
"1741877682.489","26.85",
"1741877683.49","26.84",
"1741877684.492","26.85",
"1741877685.492","26.83",
"1741877686.494","26.84",
"1741877687.495","26.83",
"1741877688.502","26.83",
"1741877689.502","26.86",
"1741877690.498","26.84",
"1741877691.498","26.84",
"1741877692.499","26.84",
"1741877693.501","26.84",
"1741877694.511","26.84",
"1741877695.503","26.83",
"1741877696.504","26.84",
"1741877697.505","26.83",
"1741877698.506","26.86",
"1741877699.507","26.84",
"1741877700.51","26.86",
"1741877701.509","26.84",
"1741877702.509","26.84",
"1741877703.511","26.84",
"1741877704.512","26.86",
"1741877705.512","26.84",
"1741877706.522","26.83",
"1741877707.515","26.85",
"1741877708.516","26.84",
"1741877709.517","26.85",
"1741877710.518","26.84",
"1741877711.519","26.86",
"1741877712.52","26.85",
"1741877713.521","26.88",
"1741877714.523","26.84",
"1741877715.523","26.86",
"1741877716.524","26.87",
"1741877717.526","26.84",
"1741877718.53","26.83",
"1741877719.527","26.85",
"1741877720.529","26.85",
"1741877721.53","26.84",
"1741877722.531","26.84",
"1741877723.532","26.85",
"1741877724.549","26.84",
"1741877725.535","26.86",
"1741877726.535","26.85",
"1741877727.535","26.83",
"1741877728.537","26.85",
"1741877729.537","26.85",
"1741877730.545","26.85",
"1741877731.54","26.84",
"1741877732.54","26.86",
"1741877733.542","26.86",
"1741877734.543","26.85",
"1741877735.544","26.85",
"1741877736.548","26.84",
"1741877737.546","26.84",
"1741877738.548","26.86",
"1741877739.548","26.85",
"1741877740.548","26.86",
"1741877741.55","26.85",
"1741877742.551","26.86",
"1741877743.552","26.85",
"1741877744.553","26.87",
"1741877745.554","26.85",
"1741877746.555","26.86",
"1741877747.556","26.86",
"1741877748.557","26.85",
"1741877749.558","26.85",
"1741877750.559","26.86",
"1741877751.56","26.85",
"1741877752.561","26.86",
"1741877753.562","26.85",
"1741877754.57","26.86",
"1741877755.569","26.87",
"1741877756.565","26.86",
"1741877757.566","26.85",
"1741877758.567","26.85",
"1741877759.568","26.86",
"1741877760.577","26.86",
"1741877761.57","26.86",
"1741877762.571","26.85",
"1741877763.572","26.86",
"1741877764.573","26.84",
"1741877765.574","26.85",
"1741877766.588","26.86",
"1741877767.576","26.86",
"1741877768.578","26.87",
"1741877769.578","26.87",
"1741877770.579","26.86",
"1741877771.582","26.84",
"1741877772.599","26.85",
"1741877773.585","26.85",
"1741877774.583","26.86",
"1741877775.585","26.86",
"1741877776.586","26.87",
"1741877777.587","26.85",
"1741877778.595","26.86",
"1741877779.598","26.87",
"1741877780.59","26.86",
"1741877781.591","26.85",
"1741877782.592","26.87",
"1741877783.593","26.86",
"1741877784.597","26.88",
"1741877785.595","26.87",
"1741877786.596","26.86",
"1741877787.597","26.85",
"1741877788.599","26.86",
"1741877789.599","26.86",
"1741877790.609","26.85",
"1741877791.601","26.84",
"1741877792.602","26.85",
"1741877793.603","26.86",
"1741877794.604","26.86",
"1741877795.605","26.86",
"1741877796.614","26.86",
"1741877797.607","26.85",
"1741877798.608","26.87",
"1741877799.609","26.87",
"1741877800.61","26.86",
"1741877801.611","26.86",
"1741877802.619","26.88",
"1741877803.613","26.88",
"1741877804.615","26.87",
"1741877805.615","26.86",
"1741877806.616","26.86",
"1741877807.617","26.87",
"1741877808.636","26.83",
"1741877809.62","26.88",
"1741877810.62","26.86",
"1741877811.621","26.86",
"1741877812.622","26.87",
"1741877813.623","26.86",
"1741877814.639","26.86",
"1741877815.625","26.86",
"1741877816.626","26.87",
"1741877817.627","26.86",
"1741877818.628","26.85",
"1741877819.629","26.88",
"1741877820.63","26.87",
"1741877821.631","26.87",
"1741877822.632","26.87",
"1741877823.633","26.87",
"1741877824.634","26.88",
"1741877825.635","26.87",
"1741877826.645","26.88",
"1741877827.637","26.89",
"1741877828.639","26.86",
"1741877829.64","26.88",
"1741877830.641","26.87",
"1741877831.642","26.87",
"1741877832.643","26.88",
"1741877833.644","26.88",
"1741877834.645","26.88",
"1741877835.646","26.89",
"1741877836.647","26.87",
"1741877837.648","26.88",
"1741877838.658","26.89",
"1741877839.652","26.88",
"1741877840.651","26.87",
"1741877841.652","26.87",
"1741877842.653","26.89",
"1741877843.654","26.9",
"1741877844.662","26.88",
"1741877845.656","26.87",
"1741877846.657","26.88",
"1741877847.658","26.88",
"1741877848.659","26.89",
"1741877849.66","26.89",
"1741877850.663","26.87",
"1741877851.662","26.88",
"1741877852.663","26.87",
"1741877853.664","26.87",
"1741877854.665","26.88",
"1741877855.666","26.88",
"1741877856.687","26.87",
"1741877857.668","26.88",
"1741877858.669","26.86",
"1741877859.67","26.88",
"1741877860.671","26.88",
"1741877861.672","26.87",
"1741877862.683","26.88",
"1741877863.674","26.88",
"1741877864.675","26.88",
"1741877865.676","26.89",
"1741877866.677","26.88",
"1741877867.678","26.86",
"1741877868.679","26.89",
"1741877869.68","26.89",
"1741877870.681","26.89",
"1741877871.682","26.88",
"1741877872.683","26.9",
"1741877873.684","26.87",
"1741877874.685","26.89",
"1741877875.688","26.89",
"1741877876.687","26.88",
"1741877877.688","26.87",
"1741877878.689","26.88",
"1741877879.69","26.88",
"1741877880.691","26.89",
"1741877881.696","26.88",
"1741877882.693","26.88",
"1741877883.694","26.89",
"1741877884.695","26.88",
"1741877885.696","26.88",
"1741877886.697","26.86",
"1741877887.701","26.89",
"1741877888.7","26.89",
"1741877889.701","26.88",
"1741877890.702","26.88",
"1741877891.703","26.86",
"1741877892.71","26.88",
"1741877893.705","26.9",
"1741877894.706","26.89",
"1741877895.707","26.87",
"1741877896.708","26.89",
"1741877897.709","26.88",
"1741877898.723","26.89",
"1741877899.711","26.89",
"1741877900.712","26.89",
"1741877901.713","26.9",
"1741877902.715","26.88",
"1741877903.715","26.9",
"1741877904.724","26.88",
"1741877905.718","26.89",
"1741877906.718","26.87",
"1741877907.719","26.9",
"1741877908.72","26.9",
"1741877909.721","26.9",
"1741877910.728","26.91",
"1741877911.723","26.88",
"1741877912.724","26.88",
"1741877913.725","26.9",
"1741877914.726","26.89",
"1741877915.727","26.88",
"1741877916.738","26.88",
"1741877917.729","26.89",
"1741877918.731","26.87",
"1741877919.732","26.89",
"1741877920.732","26.89",
"1741877921.733","26.9",
"1741877922.748","26.89",
"1741877923.735","26.89",
"1741877924.736","26.9",
"1741877925.737","26.89",
"1741877926.738","26.91",
"1741877927.739","26.89",
"1741877928.743","26.9",
"1741877929.741","26.9",
"1741877930.742","26.91",
"1741877931.743","26.9",
"1741877932.744","26.89",
"1741877933.745","26.9",
"1741877934.753","26.9",
"1741877935.748","26.9",
"1741877936.748","26.9",
"1741877937.749","26.89",
"1741877938.75","26.9",
